Month,Product_A,Product_B,Product_C,Product_D,Total_Sales,Average_Sales,Month_over_Month_Growth,Quarter,Max_Sales_Product,Min_Sales_Product
2025-01-01,66,52,43,10,171,42.75,,Q1,Product_A,Product_D
2025-02-01,86,61,25,30,202,50.5,18.128654970760238,Q1,Product_A,Product_C
2025-03-01,92,54,46,40,232,58.0,14.851485148514843,Q1,Product_A,Product_D
2025-04-01,69,71,42,11,193,48.25,-16.81034482758621,Q2,Product_B,Product_D
2025-05-01,68,44,33,26,171,42.75,-11.398963730569944,Q2,Product_A,Product_D
2025-06-01,97,74,31,11,213,53.25,24.56140350877194,Q2,Product_A,Product_D
2025-07-01,75,39,25,29,168,42.0,-21.126760563380287,Q3,Product_A,Product_C
2025-08-01,88,69,21,42,220,55.0,30.952380952380953,Q3,Product_A,Product_C
2025-09-01,50,73,24,43,190,47.5,-13.636363636363635,Q3,Product_B,Product_C
2025-10-01,65,38,34,39,176,44.0,-7.36842105263158,Q4,Product_A,Product_C
2025-11-01,66,80,36,48,230,57.5,30.681818181818187,Q4,Product_B,Product_C
2025-12-01,51,80,40,48,219,54.75,-4.7826086956521685,Q4,Product_B,Product_C
